CCAT	137531
GCAT	82580
MCAT	81940
C15	59207
ECAT	42374
C151	33963
M14	33786
C152	27095
M13	21499
GPOL	20042
M11	19593
M141	19124
C18	18675
E21	16055
C181	15598
C17	14398
C31	13862
C13	13216
GDIP	13040
GSPO	12592
GCRIM	11705
C24	11338
M132	11298
M12	11210
M131	10930
GVIO	10668
E12	10253
E212	9757
M143	8658
C21	8641
C1511	8429
C11	8350
E51	7419
G15	6731
C171	6565
E211	6244
GJOB	5759
E41	5693
C33	5383
M142	4996
C12	4693
C172	4254
E512	4251
GVOTE	4222
C41	4089
C42	3794
C411	3682
GDIS	3393
GDEF	3245
G154	3177
E11	2971
C14	2770
C183	2708
GENV	2429
E13	2280
C312	2153
GHEA	2111
E131	2011
E71	1892
C22	1890
C34 1843
GWEA	1675
C182	1658
GPRO	1560
G158	1479
C311	1423
C174	1358
GENT	1310
G151	1101
C173	1043
E513	1019
GSCI	989
GREL	989
GODD	975
C23 958